user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,16,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,16,69.0,68.0,1.0,0.0,0.0,0.0,0.0,1,96
40710,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,16,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,16,60.0,59.0,1.0,0.0,0.0,0.0,0.0,1,162
324085,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,16,119.0,109.0,10.0,0.0,0.0,0.0,0.0,2,8
396421,16,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0,122
605799,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,16,90.0,84.0,5.0,1.0,0.0,0.0,0.0,1,353
321610,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,17
828824,16,58.0,57.0,1.0,0.0,0.0,0.0,0.0,0,693
604296,16,284.0,283.0,1.0,0.0,0.0,0.0,0.0,0,31
1040779,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
104515,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32
909345,16,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0,41
584573,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1754
809615,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15
705594,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,196
544673,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,546
1353252,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,397
1228936,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,465
130304,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,483
636433,16,44.0,42.0,2.0,0.0,0.0,0.0,0.0,0,54
649913,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2540
300198,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35
958588,16,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,1043
365947,16,39.0,38.0,1.0,0.0,0.0,0.0,0.0,1,990
546663,16,20.0,19.0,0.0,1.0,0.0,0.0,0.0,2,22
358836,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,428
572651,16,46.0,46.0,0.0,0.0,0.0,0.0,0.0,2,408
200677,16,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2,256
121072,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
283372,16,105.0,101.0,3.0,1.0,0.0,0.0,0.0,0,13
1046808,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33
286389,16,44.0,44.0,0.0,0.0,0.0,0.0,0.0,1,3
785752,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5768
65439,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34
1070734,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
409296,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
507130,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
46089,16,30.0,29.0,0.0,1.0,0.0,0.0,0.0,1,11
363195,16,245.0,242.0,3.0,0.0,0.0,0.0,0.0,0,0
826213,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
1095380,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,671
742578,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13
278433,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1394
129695,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,197
1344791,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1096813,16,62.0,61.0,0.0,1.0,0.0,0.0,0.0,0,124
848341,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124
1068843,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,502
419912,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12
823586,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88
296386,16,47.0,47.0,0.0,0.0,0.0,0.0,0.0,2,2
1161945,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,85
200400,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
1195373,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
973391,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47
65575,16,59.0,56.0,0.0,0.0,3.0,0.0,0.0,0,455
837576,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
298119,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4038
1358198,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7042
375546,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13
544646,16,249.0,244.0,0.0,2.0,3.0,0.0,0.0,0,29
607849,16,22.0,22.0,0.0,0.0,0.0,0.0,0.0,1,16
354025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,320
1331521,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,163
1191566,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25
199629,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1886
1236008,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,205
214542,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,105
350622,16,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2,2
190614,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10
964475,16,84.0,78.0,6.0,0.0,0.0,0.0,0.0,0,0
45704,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
878391,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18
1105526,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21372
164445,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
488255,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,407
143944,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2724
802240,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
1314381,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30
863520,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,372
322780,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,955
1115620,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1004240,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,167
91631,16,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0,9
1306292,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35
305295,16,245.0,236.0,1.0,8.0,0.0,0.0,0.0,1,483
46877,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,142
1366339,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14
1055951,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,788
1186938,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98
253904,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12
78349,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23
1260188,16,179.0,177.0,1.0,1.0,0.0,0.0,0.0,1,13
1016609,16,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1,5
993751,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,117
826191,16,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0,12
1042464,16,116.0,114.0,1.0,1.0,0.0,0.0,0.0,0,0
600907,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11
75238,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16
600462,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,183
43426,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
1016709,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,196
1076150,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
861690,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,209
1346568,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,469
461873,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5
1102232,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1056760,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
1360047,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21
548821,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
525224,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8
626427,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14
421532,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
1246316,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
1136225,16,105.0,103.0,1.0,1.0,0.0,0.0,0.0,0,0
54409,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,271
1355576,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8
1210417,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6
1306727,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78
74795,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
277129,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8
566363,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
938471,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,211
854397,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12
916651,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
563921,16,125.0,125.0,0.0,0.0,0.0,0.0,0.0,2,274
834452,16,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,19
73231,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
271320,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
669733,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4
1233955,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,144
344986,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,121
938665,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
1236803,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,121
1351499,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29
637808,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
293848,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
513125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
691108,16,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0
160727,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,67
596133,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
739435,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2708
