user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
105,30,64,59,0,0,5,0,0,2,5
176,30,10,10,0,0,0,0,0,2,8
218,30,82,81,1,0,0,0,0,1,1144
325,30,133,133,0,0,0,0,0,0,17
336,30,22,22,0,0,0,0,0,2,188
493,30,56,42,12,2,0,0,0,1,90
555,30,112,110,0,2,0,0,0,0,10
581,30,90,88,0,2,0,0,0,1,0
674,30,59,57,2,0,0,0,0,1,340
973,30,9,8,1,0,0,0,0,1,35
982,30,220,220,0,0,0,0,0,0,0
1025,30,112,112,0,0,0,0,0,0,14
1036,30,17,17,0,0,0,0,0,1,5101
1039,30,43,43,0,0,0,0,0,1,13
1220,30,120,114,3,3,0,0,0,0,31
1308,30,17,17,0,0,0,0,0,2,36
1427,30,93,93,0,0,0,0,0,2,35
1506,30,216,216,0,0,0,0,0,2,213
1546,30,5,5,0,0,0,0,0,0,8
1673,30,6,6,0,0,0,0,0,0,5
1704,30,6,6,0,0,0,0,0,1,24
2040,30,4,4,0,0,0,0,0,0,1220
2058,30,394,392,1,1,0,0,0,2,0
2066,30,447,436,9,2,0,0,0,0,2
2083,30,28,26,1,1,0,0,0,1,0
2089,30,3,3,0,0,0,0,0,0,43
2252,30,4,3,1,0,0,0,0,0,17
2276,30,4,4,0,0,0,0,0,0,14
2811,30,60,60,0,0,0,0,0,0,31
2914,30,25,25,0,0,0,0,0,0,23
2941,30,88,64,14,10,0,0,0,2,35
3025,30,12,11,1,0,0,0,0,0,183
3197,30,128,127,1,0,0,0,0,0,5
3475,30,229,227,0,2,0,0,0,2,138
3762,30,143,143,0,0,0,0,0,1,120
3886,30,66,63,3,0,0,0,0,1,353
3913,30,212,188,20,4,0,0,0,1,23601
3952,30,9,8,1,0,0,0,0,2,553
3998,30,3,3,0,0,0,0,0,2,15
4029,30,4,3,1,0,0,0,0,0,34
4278,30,450,447,1,2,0,0,0,1,119
4287,30,68,65,3,0,0,0,0,2,7
4456,30,79,79,0,0,0,0,0,0,154
4678,30,112,108,0,4,0,0,0,0,158
4727,30,43,43,0,0,0,0,0,1,418
4790,30,3,3,0,0,0,0,0,2,68
4800,30,5,5,0,0,0,0,0,0,27
4826,30,8,8,0,0,0,0,0,1,72
4955,30,11,11,0,0,0,0,0,1,141
4966,30,7,7,0,0,0,0,0,1,11
5104,30,43,43,0,0,0,0,0,1,1383
5527,30,252,250,0,2,0,0,0,1,377
5630,30,358,358,0,0,0,0,0,1,99
5687,30,23,23,0,0,0,0,0,2,51
6159,30,48,42,6,0,0,0,0,5,10
6329,30,290,284,0,6,0,0,0,0,220
6376,30,414,413,0,1,0,0,0,0,261
6558,30,60,60,0,0,0,0,0,0,6
6622,30,61,61,0,0,0,0,0,1,32
