user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,19,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,650
913297,19,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,19,99.0,99.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,19,97.0,91.0,5.0,1.0,0.0,0.0,0.0,1,8
290029,19,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,19,231.0,225.0,3.0,3.0,0.0,0.0,0.0,1,162
324085,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,19,138.0,138.0,0.0,0.0,0.0,0.0,0.0,2,8
396421,19,34.0,31.0,1.0,2.0,0.0,0.0,0.0,0,122
605799,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,19,93.0,92.0,1.0,0.0,0.0,0.0,0.0,1,353
321610,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,19,19.0,15.0,1.0,0.0,3.0,0.0,0.0,0,17
828824,19,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,693
604296,19,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0,31
1040779,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
104515,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32
909345,19,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,41
584573,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1754
809615,19,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0,15
705594,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,196
