user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
16,23,1,1,0,0,0,0,0,0,2010
105,23,395,382,0,0,13,0,0,2,5
218,23,100,96,0,3,1,0,0,1,1144
225,23,3,3,0,0,0,0,0,1,582
250,23,9,9,0,0,0,0,0,2,10
481,23,52,48,3,1,0,0,0,2,32
493,23,37,32,3,0,2,0,0,1,90
555,23,237,231,2,3,1,0,0,0,10
820,23,22,22,0,0,0,0,0,2,106
975,23,182,161,20,1,0,0,0,0,147
1039,23,95,95,0,0,0,0,0,1,13
1120,23,2,2,0,0,0,0,0,0,18
1266,23,15,14,0,0,1,0,0,0,688
1308,23,136,135,0,1,0,0,0,2,36
1506,23,539,537,1,1,0,0,0,2,213
1612,23,444,437,1,6,0,0,0,0,0
1773,23,26,26,0,0,0,0,0,1,21
1853,23,7,7,0,0,0,0,0,1,70
1865,23,22,22,0,0,0,0,0,0,3
1995,23,199,196,0,3,0,0,0,0,23
2083,23,123,122,0,1,0,0,0,1,0
2180,23,45,44,0,0,1,0,0,0,11
2426,23,145,115,9,6,14,0,1,1,14
2797,23,158,126,29,3,0,0,0,1,104
2914,23,19,19,0,0,0,0,0,0,23
2941,23,397,85,312,0,0,0,0,2,35
3025,23,13,7,6,0,0,0,0,0,183
3166,23,208,194,12,2,0,0,0,5,1183
3197,23,165,165,0,0,0,0,0,0,5
3245,23,4,4,0,0,0,0,0,1,18
3465,23,70,69,1,0,0,0,0,0,335
3475,23,2,2,0,0,0,0,0,2,138
3806,23,118,115,1,1,1,0,0,0,29
3998,23,42,41,0,1,0,0,0,2,15
4278,23,213,213,0,0,0,0,0,1,119
4766,23,148,146,0,2,0,0,0,1,4
4955,23,55,55,0,0,0,0,0,1,141
4965,23,51,51,0,0,0,0,0,2,158
5114,23,31,30,1,0,0,0,0,0,173
5240,23,344,343,0,0,1,0,0,0,2
5241,23,2,1,1,0,0,0,0,0,17
5527,23,341,328,8,5,0,0,0,1,377
5741,23,23,23,0,0,0,0,0,1,396
5789,23,821,817,0,1,3,0,0,0,305
5841,23,12,12,0,0,0,0,0,1,218
5861,23,32,22,10,0,0,0,0,4,2413
6019,23,272,247,22,3,0,0,0,1,139
6181,23,215,170,18,25,2,0,0,1,93
6238,23,1,1,0,0,0,0,0,1,9
6329,23,10,10,0,0,0,0,0,0,220
6376,23,5,5,0,0,0,0,0,0,261
