user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,1,40.0,39.0,1.0,0.0,0.0,0.0,0.0,1,283
1270299,1,64.0,60.0,0.0,0.0,4.0,0.0,0.0,1,259
571220,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,1,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,23
745554,1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,1,174.0,161.0,8.0,5.0,0.0,0.0,0.0,1,650
913297,1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,1,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,1,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0,135
547944,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113
649526,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1359
376694,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
290029,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,162
324085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
396421,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122
605799,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,353
321610,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
828824,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,693
604296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31
1040779,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
104515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32
909345,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
584573,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1754
809615,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15
705594,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,196
544673,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,546
1353252,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,397
1228936,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,465
130304,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,483
636433,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
649913,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2540
300198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35
958588,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1043
365947,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,990
546663,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22
358836,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,428
572651,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,408
129695,1,37.0,35.0,0.0,2.0,0.0,0.0,0.0,1,197
1344791,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,3
1096813,1,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,124
848341,1,214.0,213.0,1.0,0.0,0.0,0.0,0.0,0,124
1068843,1,31.0,28.0,3.0,0.0,0.0,0.0,0.0,0,502
419912,1,27.0,26.0,0.0,0.0,1.0,0.0,0.0,0,12
823586,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,88
296386,1,139.0,139.0,0.0,0.0,0.0,0.0,0.0,2,2
1161945,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,85
200400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15
1195373,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
973391,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47
65575,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,455
837576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
298119,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4038
1358198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7042
375546,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13
544646,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29
607849,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16
354025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,320
1331521,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,163
1191566,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25
199629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1886
1236008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,205
214542,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,105
350622,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
190614,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10
964475,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45704,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
878391,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18
1105526,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21372
164445,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
488255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,407
143944,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2724
802240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
1314381,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30
863520,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,372
322780,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,955
1115620,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1004240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,167
91631,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1306292,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35
305295,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,483
46877,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,142
1366339,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14
1055951,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,788
1186938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98
253904,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12
78349,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23
421532,1,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1,9
1246316,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
1136225,1,129.0,128.0,0.0,1.0,0.0,0.0,0.0,0,0
54409,1,105.0,98.0,1.0,5.0,1.0,0.0,0.0,1,271
1355576,1,105.0,103.0,0.0,1.0,1.0,0.0,0.0,0,8
1210417,1,67.0,64.0,1.0,1.0,1.0,0.0,0.0,0,6
1306727,1,44.0,42.0,1.0,1.0,0.0,0.0,0.0,0,78
74795,1,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,6
277129,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8
566363,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
938471,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,211
854397,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12
916651,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
563921,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,274
834452,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
73231,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
