user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,283
1270299,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259
571220,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1308501,3,46.0,28.0,18.0,0.0,0.0,0.0,0.0,0,23
745554,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
1031012,3,721.0,696.0,18.0,7.0,0.0,0.0,0.0,1,650
913297,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,593
266500,3,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0,403
475120,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135
547944,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
916655,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10
719262,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
1026175,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
1140342,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,145
688100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214
1342459,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24
926263,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96
40710,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
246954,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
153579,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21
161418,3,66.0,64.0,1.0,1.0,0.0,0.0,0.0,0,113
649526,3,13.0,10.0,0.0,3.0,0.0,0.0,0.0,3,1359
376694,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46
1265894,3,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1,8
290029,3,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0,17
926952,3,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2,480
70931,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
319938,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50
711107,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28
872383,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,162
324085,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41
720967,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
895912,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
396421,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122
605799,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1040
374225,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
188120,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63
4416,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9
245385,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20
1244564,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,353
321610,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96
998568,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19
362447,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55
508312,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17
828824,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,693
604296,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31
1040779,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
104515,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32
909345,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
584573,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1754
809615,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15
705594,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,196
544673,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,546
1353252,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,397
1228936,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,465
130304,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,483
636433,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
649913,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2540
300198,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35
958588,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1043
365947,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,990
546663,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22
358836,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,428
572651,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,408
129695,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,197
1344791,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
1096813,3,224.0,221.0,2.0,0.0,1.0,0.0,0.0,0,124
848341,3,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0,124
1068843,3,30.0,24.0,6.0,0.0,0.0,0.0,0.0,0,502
419912,3,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,12
823586,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88
296386,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
