enrollment_id,username,course_id,1#num,2#num,3#num,4#num,5#num,6#num,7#num,all#num,user_feature_1,user_feature_2
9,J1oRHoSJOInehnrxVdh32dK7QnDuCJWo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3321679735473686,-0.5384983612171119,-0.37909578510973385,-0.12174392643930504,-0.19419660154642487,-0.2596237863357958,-0.5121370411396238,-0.5074483382706523,0,0
31,6mzGZyDGSLMvgMQyFwXmz47ojS1kH3j6,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3321679735473686,0.2327463928273965,1.2096217092651005,-0.12174392643930504,-0.19419660154642487,-0.2596237863357958,0.885383551456074,0.5148942167563201,0,0
75,gCJybHwzj5IG8eLcBM00cu3kCiCSwLYH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3321679735473686,0.2327463928273965,-0.26952906135974525,-0.12174392643930504,-0.19419660154642487,-0.2596237863357958,0.1866232551582251,-0.25809649558114683,0,0
76,2TH62eGTXodwEhpz0R2r2PGNllCzjSnV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3321679735473686,-0.5384983612171119,-0.050395613859768096,-0.12174392643930504,-0.19419660154642487,-0.5466532296675333,-0.6868271152140859,-0.4077076011948501,0,0
81,jZn0klM9Bk084k9gvux7E5DK1oO1FwuJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3321679735473686,0.2327463928273965,0.05917110989022048,-0.12174392643930504,-0.19419660154642487,-0.2596237863357958,1.060073625530536,0.01619053137730916,0,0
95,dV1XqVzF7IGavO4yazGYWWpSwseMGR81,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3321679735473686,-0.3456871727059848,-0.4338791469847281,-0.12174392643930504,-0.19419660154642487,-0.5466532296675333,-0.5121370411396238,-0.5323835225396029,0,0
104,0K6JPqiivQzicxY4EV4nqMLCL3a08A97,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3321679735473686,-0.3456871727059848,-0.5434458707347167,-0.12174392643930504,-0.19419660154642487,-0.2596237863357958,-0.5121370411396238,-0.5573187068085533,0,0
121,kyQQjlYWWdoNi3cnbnngrg8hon4DRWDO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3321679735473686,-0.3456871727059848,-0.21474569948475097,-0.12174392643930504,-0.19419660154642487,-0.2596237863357958,-0.5121370411396238,-0.4077076011948501,0,0
148,kMN5uYNaj23K9PVTrdyiL9iDB1lCye57,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.12220692120648134,-0.5384983612171119,0.0043877480152261904,-0.12174392643930504,0.3468368720354713,-0.2596237863357958,-0.16275689299069931,-0.08355020569849302,0,0
151,stvT2CsolCn3U3jDyapEM27xMS89tgmM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.7176372881570677,2.739291843472049,0.8809215380151348,0.3449210946503509,2.1863506822139187,0.8884939869911543,3.505734662573007,2.110746009969155,0,0
