enrollment_id,username,course_id,1#num,2#num,3#num,4#num,5#num,6#num,7#num,all#num,user_feature_1,user_feature_2
9,J1oRHoSJOInehnrxVdh32dK7QnDuCJWo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.060803502941638575,-0.5490839868059993,0.6419124027380723,-0.15232804991928747,-0.21221834030417314,-0.22926504862965028,-0.3661635177118825,0.022793615892914478,0,0
18,b0Hk5D3sJulvyuC4JEm5kvAvOLAxswgQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.35213009907639115,-0.5877928051228608,-0.15232804991928747,-0.21221834030417314,-0.9195191272903536,-0.523453721859746,-0.6067676094318899,0,0
20,BoK7CAUaCFqnLgmWLxeOHg8YkXUSeCtc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.35213009907639115,-0.5194758491305868,-0.15232804991928747,-0.21221834030417314,-0.22926504862965028,-0.3661635177118825,-0.5018407385444225,0,0
75,gCJybHwzj5IG8eLcBM00cu3kCiCSwLYH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.5490839868059993,-0.5877928051228608,-0.15232804991928747,-0.21221834030417314,-0.22926504862965028,-0.523453721859746,-0.5805358917100231,0,0
76,2TH62eGTXodwEhpz0R2r2PGNllCzjSnV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.45610831576940714,-0.5490839868059993,0.4369615347612501,-0.15232804991928747,-0.21221834030417314,-0.9195191272903536,-0.523453721859746,0.07525705133664817,0,0
86,Iy4fBLaa3xsWUPPZMj2gyn2I4d6V8xZn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.35213009907639115,-0.17789106916921646,-0.15232804991928747,-0.21221834030417314,-0.574392087960002,-0.523453721859746,-0.42314558537882196,0,0
104,0K6JPqiivQzicxY4EV4nqMLCL3a08A97,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.262266383752765,1.617408778219691,1.1884480506762647,-0.15232804991928747,-0.21221834030417314,3.567132384004218,2.4650601569496624,1.4130746551518574,0,0
106,Kr06RpLFIZX8jjsvbrPgQie93Bb2lOp3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.5490839868059993,-0.6561097611151349,-0.15232804991928747,-0.21221834030417314,-0.9195191272903536,-0.6807439260076097,-0.6854627625974905,0,0
111,kSz7SjDszFxZ22xh6dMQDGORUYhPcONc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.35213009907639115,-0.5877928051228608,-0.15232804991928747,-0.21221834030417314,1.1512431086917563,-0.523453721859746,-0.4493773031006888,0,0
151,stvT2CsolCn3U3jDyapEM27xMS89tgmM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.5490839868059993,-0.7244267171074089,-0.15232804991928747,0.04888278729103241,-0.22926504862965028,-0.6807439260076097,-0.6067676094318899,0,0
159,FX39OUMp2fc5cOhN2hgQkfpLfm3Fwtwz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.45610831576940714,0.4356854518420417,1.1884480506762647,-0.15232804991928747,0.5710850424814435,0.46098903003105307,1.8358993403582078,1.1507574779331888,0,0
162,Ho7uEM7HH6jDYnlCa28KU8YhZ8xXjH83,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.19765240641388426,-0.5490839868059993,-0.17789106916921646,-0.15232804991928747,-0.21221834030417314,-0.22926504862965028,-0.6807439260076097,-0.239523561325754,0,0
167,7yFvmsmn9ONFLvVe0ZC5TM9YfzEzN7Z9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,2.0113165536789075,1.0518141386917166,0.6918480390782963,-0.21221834030417314,1.496370148022108,1.9931895445060714,0.9671354538801209,0,0
180,BxR5XM6DXnDlyXChlQFtgsFNvTkRDfGo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.5490839868059993,0.4369615347612501,-0.15232804991928747,-0.21221834030417314,0.8061160693614047,-0.523453721859746,-0.10836497271641977,0,0
189,hYuJkTfO299GTgsGZVjGUrwFLmSHWt1h,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.25464543495828074,-0.5490839868059993,0.0953767547998798,-0.15232804991928747,-0.21221834030417314,-0.574392087960002,-0.6807439260076097,-0.3444504322132214,0,0
201,DQc7biTrxhx8iOotQIWsbdOkps5WbE4n,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1.3607039985137372,0.63263933957165,1.1884480506762647,-0.15232804991928747,-0.21221834030417314,-0.9195191272903536,2.150479748653935,1.3343795019862568,0,0
208,ovHCQYr9AN11wjsMSXgrrfZYjnsLRPlt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.15517621134678292,-0.5194758491305868,-0.15232804991928747,-0.21221834030417314,-0.9195191272903536,-0.20887331356401886,-0.5018407385444225,0,0
257,YkREfBnDlxYQaxRY4SP2u9CxRGn95RNs,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3192594122971614,-0.5490839868059993,0.36864457876897605,-0.15232804991928747,-0.21221834030417314,-0.9195191272903536,-0.3661635177118825,-0.239523561325754,0,0
