enrollment_id,username,course_id,1#num,2#num,3#num,4#num,5#num,6#num,7#num,all#num,user_feature_1,user_feature_2
4,FIHlppZyoq8muPbdVxS44gfvceX9zvU7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.23832314188132261,-0.2657102615935967,0.09166366241254671,-0.15797393443035776,-0.25728366831149857,-0.5499696998317964,-0.2946957359765881,-0.15886597761149016,0,0
14,XOhIczT5nEeO52jMq1vN7QziDk8L2jnI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.32304936287555597,-0.2657102615935967,-0.20953924683146694,-0.15797393443035776,-0.25728366831149857,-0.2654498911692345,-0.4715528644107782,-0.3874157456728087,0,0
35,oX0xmFM00RD2zpxC8x8yI57WZl7jF3OW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.32304936287555597,-0.4869155892483809,-0.1426052669994639,-0.15797393443035776,-0.25728366831149857,0.30358972615588947,-0.11783860754239797,-0.2731408616421494,0,0
39,pIaiksmmvVAc0JI20ybkYLRLoGiY1oa0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.2700341840840775,0.39790572137075597,0.3259325918245573,-0.15797393443035776,-0.25728366831149857,-0.5499696998317964,2.0044469336678836,0.5039283497663335,0,0
67,H4EpzfhBZTBMvIrjQViqhdqLon30wgHK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.32304936287555597,-0.4869155892483809,-0.10913827708346238,-0.15797393443035776,-0.25728366831149857,0.5881095348184515,-0.4715528644107782,-0.2731408616421494,0,0
71,Zl8ThqnwtmFsX5mPsLsbut5BCVNIbE7S,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.32304936287555597,1.0615217043351086,0.4598005514885634,-0.15797393443035776,-0.25728366831149857,-0.5499696998317964,1.8275898052336934,0.48107337296020164,0,0
73,3OncZU7BUvaKEvQHiFBN6tDW0ljGKx7s,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.2700341840840775,-0.4869155892483809,-0.10913827708346238,-0.15797393443035776,-0.25728366831149857,-0.5499696998317964,-0.2946957359765881,-0.181720954417622,0,0
75,gCJybHwzj5IG8eLcBM00cu3kCiCSwLYH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.32304936287555597,-0.04450493393881247,0.024729682580543682,-0.15797393443035776,-0.25728366831149857,0.019069917493327503,0.5895899061943625,-0.04459109358083091,0,0
119,KJqk2mqO9zObiBFKUIX8SZwFqMDmmXHT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.32304936287555597,-0.4869155892483809,-0.20953924683146694,-0.15797393443035776,-0.25728366831149857,-0.5499696998317964,-0.2946957359765881,-0.41027072247894053,0,0
120,YE1rovPZph43LumR0tvbOJ2qHlGYgJD3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.32304936287555597,-0.4869155892483809,-0.24300623674746843,-0.15797393443035776,-0.25728366831149857,-0.5499696998317964,-0.4715528644107782,-0.4559806760912042,0,0
123,Shy9JfZYChkNPZbUd2phv97hBmkBol7O,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.01585552110137744,-0.4869155892483809,0.024729682580543682,0.47295309520258527,3.1238260562078706,1.4416689608061375,0.5895899061943625,0.6867681642153883,0,0
130,K8pRMkkOIhRAvkq9zGJ8oejLf8KpcTcZ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.18530796308984415,-0.04450493393881247,0.024729682580543682,-0.15797393443035776,-0.25728366831149857,-0.8344895084943584,0.23587564932598226,-0.021736116774699058,0,0
140,BgWUkLowKG2xEyapznJ6d26papyyKqEi,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.32304936287555597,-0.4869155892483809,-0.24300623674746843,-0.15797393443035776,-0.25728366831149857,-0.8344895084943584,-0.6484099928449684,-0.5016906297034679,0,0
