enrollment_id,username,course_id,1#num,2#num,3#num,4#num,5#num,6#num,7#num,all#num,user_feature_1,user_feature_2
1,9Uee7oEuuMmgPx2IzPfFkWgkHZyPbWr0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.5296307617941931,-0.362492735046176,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.5062382917892192,-0.5168557809107189,0,0
16,mPSPvu82Gr17tV9GJ95bDC7exvsVnwDE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.32786479898318227,-0.17921667988486348,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.5062382917892192,-0.40887643095923454,0,0
18,b0Hk5D3sJulvyuC4JEm5kvAvOLAxswgQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.32786479898318227,-0.30140071665907187,-0.14738528881729523,0.20391904479848216,-0.5632673716936384,-0.3327026050864139,-0.3548867559834924,0,0
30,JPkczYOxyoDZBjwZAAQHmjpSvnPQzwV0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.1618638247928015,-0.5296307617941931,-0.362492735046176,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.3327026050864139,-0.4358712684471056,0,0
31,6mzGZyDGSLMvgMQyFwXmz47ojS1kH3j6,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.3655731131818043,0.0756671266388394,-0.17921667988486348,-0.14738528881729523,-0.23275598640166334,-0.8958873002203868,0.014368768319196801,-0.057943543616910495,0,0
53,W2zRYlzk0ei7cx2ruEYRDHanjAoUayvK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.5296307617941931,-0.4235847534332802,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.3327026050864139,-0.5168557809107189,0,0
65,RC5QsgGp5CEBoTIVkfYtUyhSaeGU1kpt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.1618638247928015,0.47919905226086107,-0.057032643110655104,0.49329967979534156,-0.23275598640166334,0.4345924138866066,0.7085115151304182,0.10402548131031598,0,0
67,H4EpzfhBZTBMvIrjQViqhdqLon30wgHK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,0.0756671266388394,-0.24030869827196766,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,0.18790445502200215,-0.27390224351987913,0,0
69,TX9kR82HceJr4Au9oXOB8xgM5CWqEcLn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.011167556800056997,-0.5296307617941931,0.00405937527644908,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.5062382917892192,-0.24690740603200806,0,0
75,gCJybHwzj5IG8eLcBM00cu3kCiCSwLYH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,0.0756671266388394,-0.30140071665907187,-0.14738528881729523,-0.23275598640166334,-0.23064744316689006,0.014368768319196801,-0.30089708100775026,0,0
76,2TH62eGTXodwEhpz0R2r2PGNllCzjSnV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.13952871119268753,-0.5296307617941931,-0.24030869827196766,-0.14738528881729523,-0.23275598640166334,-0.8958873002203868,-0.6797739784920246,-0.3548867559834924,0,0
78,ng6pKLw29iNUAUVipg5eDAuNIWs8HjZH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,0.0756671266388394,0.00405937527644908,1.1339846484079785,-0.0871976426682815,2.4303119850470964,0.7085115151304182,0.2389996687496714,0,0
83,lZHURZFwFLamXhQUkI9XRx59K6BW6H3O,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.32786479898318227,-0.4235847534332802,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.3327026050864139,-0.4898609434228478,0,0
86,Iy4fBLaa3xsWUPPZMj2gyn2I4d6V8xZn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.12609883617217144,-0.17921667988486348,-0.14738528881729523,-0.23275598640166334,-0.23064744316689006,-0.3327026050864139,-0.3278919184956213,0,0
88,K4dJPTvUBeOjhny7K2XNlybqij95W1yF,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.5296307617941931,-0.48467677182038443,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.5062382917892192,-0.5708454558864611,0,0
90,21Rlji7FpcAaXHEbcI1vwwwes6aWu1wD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.12609883617217144,-0.30140071665907187,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,0.014368768319196801,-0.3548867559834924,0,0
94,WhRteuCWesuA83hGdKEVK0Gmm6qSlyiu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.5296307617941931,-0.48467677182038443,-0.14738528881729523,-0.23275598640166334,-0.8958873002203868,-0.3327026050864139,-0.5708454558864611,0,0
103,cWJEa21luHAXTQsSfZfHYGAv2c7trrsw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.5296307617941931,0.8593476326959076,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.5062382917892192,0.023040968846702748,0,0
104,0K6JPqiivQzicxY4EV4nqMLCL3a08A97,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,0.0756671266388394,-0.4235847534332802,-0.14738528881729523,-0.23275598640166334,-0.23064744316689006,-0.3327026050864139,-0.40887643095923454,0,0
112,jaHWKFBvrvFfPb0Pq50zaMZ2xpeRooXu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.5296307617941931,-0.48467677182038443,-0.14738528881729523,-0.23275598640166334,-0.23064744316689006,-0.5062382917892192,-0.54385061839859,0,0
119,KJqk2mqO9zObiBFKUIX8SZwFqMDmmXHT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2.023232061101994,1.891560791937937,1.0426236878572201,-0.14738528881729523,-0.23275598640166334,-0.23064744316689006,2.0967970087528607,1.6967208930947097,0,0
120,YE1rovPZph43LumR0tvbOJ2qHlGYgJD3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.011167556800056997,2.2950927175599585,64.08958666334874,0.49329967979534156,0.49503573226524583,1.7650721279935997,2.6174040688612767,29.285444805698955,0,0
121,kyQQjlYWWdoNi3cnbnngrg8hon4DRWDO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.8930100511564101,-0.5296307617941931,0.981531669470116,-0.14738528881729523,-0.23275598640166334,-0.23064744316689006,-0.6797739784920246,0.5089480436283822,0,0
123,Shy9JfZYChkNPZbUd2phv97hBmkBol7O,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.12609883617217144,-0.362492735046176,-0.14738528881729523,-0.23275598640166334,-0.23064744316689006,-0.15916691838360855,-0.38188159347136347,0,0
140,BgWUkLowKG2xEyapznJ6d26papyyKqEi,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.5296307617941931,-0.48467677182038443,-0.14738528881729523,-0.23275598640166334,-0.8958873002203868,-0.6797739784920246,-0.6248351308622032,0,0
146,vOozpZBIkUfFRn2kOnlBmTcG6g8L7czm,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.12609883617217144,-0.362492735046176,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.15916691838360855,-0.40887643095923454,0,0
148,kMN5uYNaj23K9PVTrdyiL9iDB1lCye57,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.8930100511564101,0.6809650150718719,0.9204396510830118,-0.14738528881729523,-0.23275598640166334,0.4345924138866066,1.055582888536029,0.9678602809221905,0,0
152,LKw0tUrGkcBUm2fRvkof0usWYFoFxemx,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,0.0756671266388394,0.2484274488248658,-0.14738528881729523,-0.23275598640166334,0.4345924138866066,0.3614401417248075,0.05003580633457383,0,0
155,uVLDmOPghHhT60oyUL1Zn5iKNTcxsxkk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.31256009278554603,-0.5296307617941931,-0.48467677182038443,-0.14738528881729523,-0.23275598640166334,-0.5632673716936384,-0.5062382917892192,-0.5708454558864611,0,0
