enrollment_id,username,course_id,1#num,2#num,3#num,4#num,5#num,6#num,7#num,all#num,user_feature_1,user_feature_2
1,9Uee7oEuuMmgPx2IzPfFkWgkHZyPbWr0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1.170982876199975,0.43710759192272813,0.20672583989331836,-0.1489440298640201,-0.2294121811355541,-0.22903298832003954,0.2052553381309798,0.5506910522207182,0,0
12,9tsGjrRgtMZ6V7yrAOyfOQPZHaltDHAp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3558882327575405,0.6339925185796379,-0.2747581255562357,-0.1489440298640201,-0.2294121811355541,-0.9433396061807128,0.35296571993891546,-0.2051426929630504,0,0
35,oX0xmFM00RD2zpxC8x8yI57WZl7jF3OW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3558882327575405,-0.5473170413618207,-0.6186752437344886,-0.1489440298640201,-0.2294121811355541,-0.5861862972503762,-0.5332965709086984,-0.6530441715904688,0,0
53,W2zRYlzk0ei7cx2ruEYRDHanjAoUayvK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1.5527006534393537,7.131195098257661,3.9898141398541003,-0.1489440298640201,1.330689176821569,1.5567335563316436,6.409091374064277,4.777761256766979,0,0
60,DOQEvMJBYQqkprn6a49Y1StW9VE2RWsv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.40754732172121716,-0.5473170413618207,0.1379424162576678,-0.1489440298640201,-0.2294121811355541,-0.9433396061807128,-0.5332965709086984,-0.09316732330619579,0,0
69,TX9kR82HceJr4Au9oXOB8xgM5CWqEcLn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3558882327575405,-0.5473170413618207,-0.2747581255562357,-0.1489440298640201,-0.2294121811355541,-0.9433396061807128,-0.6810069527166341,-0.5690626443478279,0,0
74,eoY58NwX7OVcm2sOG1AAgydEA1V5TiLJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.2795446773096647,-0.1535471880480012,0.48185953443592067,-0.1489440298640201,-0.2294121811355541,-0.5861862972503762,1.386938392594465,0.24275878566436804,0,0
78,ng6pKLw29iNUAUVipg5eDAuNIWs8HjZH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.20320112186178896,0.8308774452365476,0.1379424162576678,-0.1489440298640201,-0.2294121811355541,-0.5861862972503762,1.0915176289785937,0.21476494325015438,0,0
94,WhRteuCWesuA83hGdKEVK0Gmm6qSlyiu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3558882327575405,-0.5473170413618207,-0.7562420910057898,-0.1489440298640201,-0.2294121811355541,-0.5861862972503762,-0.6810069527166341,-0.7370256988331098,0,0
103,cWJEa21luHAXTQsSfZfHYGAv2c7trrsw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.40754732172121716,-0.5473170413618207,1.3760440416993782,-0.1489440298640201,0.23861822625158288,0.12812032061029707,-0.5332965709086984,0.5786848946349319,0,0
