enrollment_id,username,course_id,1#num,2#num,3#num,4#num,5#num,6#num,7#num,all#num,user_feature_1,user_feature_2
12,9tsGjrRgtMZ6V7yrAOyfOQPZHaltDHAp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,0.1922009310150257,-0.3930041800926514,-0.1376081637439515,-0.25047751496035986,-0.9034001292548183,0.0837972561459197,-0.36222618281015734,0,0
14,XOhIczT5nEeO52jMq1vN7QziDk8L2jnI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.06361925648255379,-0.5402924702965775,-0.3930041800926514,-0.1376081637439515,-0.25047751496035986,-0.5809817830974223,-0.6841798446734115,-0.4658550845739225,0,0
16,mPSPvu82Gr17tV9GJ95bDC7exvsVnwDE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.5402924702965775,-0.0024475822677568443,-0.1376081637439515,-0.25047751496035986,0.7086916015321614,-0.6841798446734115,-0.31041173192827476,0,0
26,vcAiZWU2sfUKO0mnfjDwm0iTzACrKr78,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.13946549104866113,0.1922009310150257,1.1692222112069268,-0.1376081637439515,-0.25047751496035986,0.06385490921736953,1.9269422981123145,0.7258772857093768,0,0
35,oX0xmFM00RD2zpxC8x8yI57WZl7jF3OW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.5402924702965775,-0.3279114137885023,-0.1376081637439515,-0.25047751496035986,-0.2585634369400264,-0.37698900434567906,-0.4658550845739225,0,0
65,RC5QsgGp5CEBoTIVkfYtUyhSaeGU1kpt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.1740457696407759,-0.5231897127009496,-0.1376081637439515,-0.25047751496035986,-0.9034001292548183,-0.37698900434567906,-0.5435767608967463,0,0
67,H4EpzfhBZTBMvIrjQViqhdqLon30wgHK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.21531172561476847,-0.1740457696407759,-0.06754034857190594,-0.1376081637439515,0.49778321181109114,-0.2585634369400264,0.3909880964736522,0.00047497336302071934,0,0
69,TX9kR82HceJr4Au9oXOB8xgM5CWqEcLn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.3571691199686767,-0.6533752453092477,-0.1376081637439515,-0.25047751496035986,-0.9034001292548183,-0.5305844245095452,-0.6472056626605115,0,0
71,Zl8ThqnwtmFsX5mPsLsbut5BCVNIbE7S,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.21531172561476847,0.1922009310150257,0.518294548165436,-0.1376081637439515,2.1439568107082834,0.3862732553747655,1.466156037620716,0.8035989620322007,0,0
73,3OncZU7BUvaKEvQHiFBN6tDW0ljGKx7s,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.5402924702965775,-0.5231897127009496,-0.1376081637439515,-0.25047751496035986,-0.9034001292548183,-0.2233935841818128,-0.5694839863376877,0,0
83,lZHURZFwFLamXhQUkI9XRx59K6BW6H3O,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.21531172561476847,-0.5402924702965775,-0.3930041800926514,-0.1376081637439515,-0.25047751496035986,0.06385490921736953,-0.5305844245095452,-0.43994785913298123,0,0
86,Iy4fBLaa3xsWUPPZMj2gyn2I4d6V8xZn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.012226978083553565,-0.5402924702965775,-0.19772588118020412,-0.1376081637439515,0.04882677574822056,-0.5809817830974223,-0.37698900434567906,-0.2585972810463922,0,0
88,K4dJPTvUBeOjhny7K2XNlybqij95W1yF,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.3571691199686767,0.12773795034054133,0.47471062566697525,0.19847892110251075,0.7086916015321614,-0.2233935841818128,-0.05133947751886186,0,0
90,21Rlji7FpcAaXHEbcI1vwwwes6aWu1wD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.21531172561476847,-0.5402924702965775,-0.3279114137885023,-0.1376081637439515,-0.25047751496035986,-0.5809817830974223,-0.06979816401794654,-0.38813340825109865,0,0
94,WhRteuCWesuA83hGdKEVK0Gmm6qSlyiu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.5402924702965775,-0.5882824790050987,-0.1376081637439515,-0.25047751496035986,-0.9034001292548183,-0.37698900434567906,-0.6212984372195702,0,0
98,E7Frt6tr6owhsgLSRkD2PqDaTSKmNLId,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.5402924702965775,-0.5882824790050987,-0.1376081637439515,-0.25047751496035986,-0.5809817830974223,-0.5305844245095452,-0.6212984372195702,0,0
104,0K6JPqiivQzicxY4EV4nqMLCL3a08A97,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.6189968546124123,-0.1740457696407759,1.234314977511076,-0.1376081637439515,-0.25047751496035986,2.320783332319141,1.1589651972929833,1.0108567655597311,0,0
106,Kr06RpLFIZX8jjsvbrPgQie93Bb2lOp3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.5402924702965775,-0.5882824790050987,-0.1376081637439515,-0.25047751496035986,-0.9034001292548183,-0.6841798446734115,-0.6731128881014529,0,0
111,kSz7SjDszFxZ22xh6dMQDGORUYhPcONc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.3571691199686767,-0.3930041800926514,-0.1376081637439515,-0.25047751496035986,1.3535282938469533,-0.5305844245095452,-0.36222618281015734,0,0
112,jaHWKFBvrvFfPb0Pq50zaMZ2xpeRooXu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.46730438548019765,-0.5402924702965775,1.234314977511076,-0.1376081637439515,-0.25047751496035986,2.320783332319141,-0.5305844245095452,0.6222483839456117,0,0
113,C6OkpqYGxZDK55uJrTXLk64MO2W2kN6e,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3670041947469832,-0.3571691199686767,-0.3279114137885023,-0.1376081637439515,-0.25047751496035986,-0.5809817830974223,-0.06979816401794654,-0.4140406336920399,0,0
