enrollment_id,username,course_id,1#num,2#num,3#num,4#num,5#num,6#num,7#num,all#num,user_feature_1,user_feature_2
1,9Uee7oEuuMmgPx2IzPfFkWgkHZyPbWr0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5865758152942163,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.5283122164623855,-0.6335186865501183,0,0
12,9tsGjrRgtMZ6V7yrAOyfOQPZHaltDHAp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.2096074834952538,-0.38939526790916407,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,0.06689967961817024,-0.3634091928500066,0,0
18,b0Hk5D3sJulvyuC4JEm5kvAvOLAxswgQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.38939526790916407,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.6771151904825244,-0.6065077371801071,0,0
53,W2zRYlzk0ei7cx2ruEYRDHanjAoUayvK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5865758152942163,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.5283122164623855,-0.6335186865501183,0,0
74,eoY58NwX7OVcm2sOG1AAgydEA1V5TiLJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.5944326845870852,0.46505377075939547,-0.13690332438129724,-0.09520078002888818,-0.5459751880614808,0.9597175237390039,0.2578426426602502,0,0
75,gCJybHwzj5IG8eLcBM00cu3kCiCSwLYH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.2579415696524626,-0.13690332438129724,-0.23843719885871995,0.7287298624271104,-0.5283122164623855,-0.3904201422200178,0,0
98,E7Frt6tr6owhsgLSRkD2PqDaTSKmNLId,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5865758152942163,-0.13690332438129724,-0.23843719885871995,0.09137733718281477,-0.5283122164623855,-0.579496787810096,0,0
104,0K6JPqiivQzicxY4EV4nqMLCL3a08A97,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.17521771759657762,-0.5208489661658655,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.23070626842210765,-0.5254748890700737,0,0
120,YE1rovPZph43LumR0tvbOJ2qHlGYgJD3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.7180295135509177,0.5208140402640856,0.04803563880094358,1.0474061250492581,-0.6771151904825244,-0.4984639397000625,0,0
148,kMN5uYNaj23K9PVTrdyiL9iDB1lCye57,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.36944146663452443,-0.17521771759657762,0.46505377075939547,-0.13690332438129724,-0.09520078002888818,0.4100535998049626,0.06689967961817024,0.31186454140027253,0,0
157,5XYE69c4LfrQC3Fl5tLUTFFm57TLZIpn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.45122328704771947,-0.560042918688409,-0.38939526790916407,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.6771151904825244,-0.28237634473997314,0,0
159,FX39OUMp2fc5cOhN2hgQkfpLfm3Fwtwz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.45122328704771947,2.5185586900462424,2.371132395481567,-0.13690332438129724,-0.23843719885871995,1.6847586502935537,3.191762134041088,2.1486090985610318,0,0
162,Ho7uEM7HH6jDYnlCa28KU8YhZ8xXjH83,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,0.07069267598929106,-0.13690332438129724,-0.09520078002888818,-0.22729892543933303,-0.5283122164623855,-0.3093872941099843,0,0
196,5c4hvAeAP4j0yjgcIlRcN5COkgiaReGB,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.7783505687004996,-0.560042918688409,0.3993269216310447,-0.13690332438129724,-0.23843719885871995,0.09137733718281477,-0.5283122164623855,0.20382074392022786,0,0
208,ovHCQYr9AN11wjsMSXgrrfZYjnsLRPlt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.36763031814249336,-0.4551221170375148,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.3795092424422466,-0.5254748890700737,0,0
234,4t04nGBWJYjsJg1IcTVV8kb0EGtqSYaO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2.4139869769644,-0.17521771759657762,1.5824102059413578,-0.13690332438129724,1.0506905706097658,2.322111175537849,-0.6771151904825244,1.689422959270842,0,0
242,a1efNowRcq2gF4IVdG8KeX19HTVYcbsT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.45122328704771947,-0.36763031814249336,0.6622343181444477,-0.13690332438129724,-0.23843719885871995,0.09137733718281477,-0.23070626842210765,0.28485359203026134,0,0
252,XtBoCIm5z9rBZf3TSn1HTLGYShbuOpWF,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.2096074834952538,-0.4551221170375148,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.0819032944019687,-0.41743109159002895,0,0
279,sb9HpqmtQXzy4GRPW42B8uJZV0ROLolv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.01719488294933809,-0.12648787139576115,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,0.06689967961817024,-0.2283544459999508,0,0
282,xjNGbneCYQ3VMF43aEOWyxDf9diR3AtT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.03946763543145077,0.5944326845870852,0.004965826860940331,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,0.662111575698726,0.0957769464401832,0,0
297,wZcImUaVVu0y0obZ9FG9GOa1XzNnm2Eu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.36763031814249336,-0.5208489661658655,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.5283122164623855,-0.579496787810096,0,0
298,CQnS7jwlQX4Rzl8yOMxPSUDxrggdVreZ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.36763031814249336,-0.4551221170375148,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.3795092424422466,-0.5254748890700737,0,0
301,L53uUp7WslejVhIJ4RYix7Ex86wpUTta,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1.3508233115928647,1.1716704862248324,1.5824102059413578,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,2.447747263940393,1.6354010605308198,0,0
304,HPp2Yy992FcBIXDjeQl0bEftbV1QFRDS,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.03946763543145077,0.5944326845870852,0.07069267598929106,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,0.662111575698726,0.12278789581019436,0,0
314,lYDEU5rqoabUCkUv6PAp6yXs65jUoINl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1.5143869524192548,-0.560042918688409,0.20214637424599252,-0.13690332438129724,-0.23843719885871995,0.09137733718281477,0.36450562765844813,0.5279521363603619,0,0
327,hPxsCM67DQ94rfwxorx5P1Bjo0HJ8D7R,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.652302664422567,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.5283122164623855,-0.6875405852901406,0,0
354,8uj5BEXBBxTUTll0qGJyuZ3wkV321UrE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.38939526790916407,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.3795092424422466,-0.4984639397000625,0,0
371,hgljwkadyj8tF1V5O4BWZsn1KkslZfJg,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.4551221170375148,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.5283122164623855,-0.579496787810096,0,0
396,DeXBFMw2gAeyvubfiSChyNuLFFPPTQUe,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.7783505687004996,0.5944326845870852,1.056595412914552,-0.13690332438129724,0.3345084764606071,0.7287298624271104,1.7037323938396987,1.2032258706106411,0,0
406,Q5TT9BbBEEHAoUusu0FN5puFxLUESsTd,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.45122328704771947,-0.36763031814249336,2.568312942866619,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.5283122164623855,0.9871382756505518,0,0
444,rg0l3pUBiAcI46hJhX4wKGO1BvnF85TB,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.9792578856789167,0.6622343181444477,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,1.1085204977591427,0.36588644014029487,0,0
451,577ktYprp4fFKcrGN7YbSdnNptCPZXYh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.17521771759657762,-0.19221472052411187,-0.13690332438129724,0.04803563880094358,-0.22729892543933303,0.06689967961817024,-0.2283544459999508,0,0
464,PiJ3gX6gddDaZL8DcE6EIcui1JUSTcfU,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1.2690414911796697,1.1716704862248324,0.46505377075939547,-0.13690332438129724,1.1939269894395976,-0.22729892543933303,1.1085204977591427,1.1762149212406299,0,0
469,qEQGNCv0DTznAP1gMwDRVGTAjB8ymoH3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5865758152942163,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.5283122164623855,-0.6335186865501183,0,0
496,QXSmhwMMlZhaTjjWyJS2zLqpzRP9Rt1Q,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.2096074834952538,0.5307806198877462,-0.13690332438129724,-0.23843719885871995,1.6847586502935537,0.513308601678587,0.31186454140027253,0,0
516,liwJzfY89vH6Suu2wkUlnIhKdq37S2mz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.2876596462213294,-0.560042918688409,-0.12648787139576115,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.23070626842210765,-0.17433254725992847,0,0
532,3kfsZtV93tVXeg8YtF9PTasYswVdOeLx,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5208489661658655,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.6771151904825244,-0.6335186865501183,0,0
594,gZ2gYvgz7lDPt4x4D1QwLPG0Oc7m2kx1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.652302664422567,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.6771151904825244,-0.7145515346601518,0,0
599,ztmaclrddFYSGIsZoWSUrGCZBLNiuvyf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.36944146663452443,-0.17521771759657762,0.596507469016097,-0.13690332438129724,-0.23843719885871995,0.7287298624271104,-0.3795092424422466,0.28485359203026134,0,0
600,D4DD7XVcpX5vu084wxekYARZE70puTms,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.17521771759657762,-0.3236684187808133,-0.13690332438129724,-0.23843719885871995,0.09137733718281477,-0.3795092424422466,-0.3904201422200178,0,0
634,YC48MaF6nZi8bMwq1hCBtfeNaEJbPots,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5208489661658655,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.3795092424422466,-0.579496787810096,0,0
650,rFNlcv9R1MB7a9yyS8mL06uQ1XrAg75u,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.652302664422567,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.5283122164623855,-0.6875405852901406,0,0
677,DBl87nF6WTgoCD6kgTHVE2oB45pDEn6y,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.03946763543145077,-0.560042918688409,-0.19221472052411187,-0.13690332438129724,1.0506905706097658,-0.22729892543933303,-0.3795092424422466,-0.0662887497798838,0,0
680,JPYss89H6bOQayZsTJD9DoRPpf09cz4N,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.01719488294933809,-0.38939526790916407,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.0819032944019687,-0.3904201422200178,0,0
699,1AqYrLJbz9PZKHBAuzq5lApqFhnNtaiX,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.060761022267410404,-0.13690332438129724,-0.23843719885871995,0.09137733718281477,0.06689967961817024,-0.25536539536996194,0,0
709,UpJrRBQ59x3Gn5L7s007cXh7Wi1pgqj5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.1240960053949393,0.4020200840411695,-0.060761022267410404,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,0.36450562765844813,0.06876599707017203,0,0
717,e4CQP0l4IL3HFUHMsZwMHwtF7NZMH4UO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.652302664422567,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.6771151904825244,-0.7145515346601518,0,0
734,7vVoguLHBotTPNxG7bgL995Ws6lBPkeI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.01719488294933809,-0.38939526790916407,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.0819032944019687,-0.3904201422200178,0,0
736,cUOnoX2QRr4CpGrfLgbeTBtpxUexUKFj,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.5944326845870852,-0.19221472052411187,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,0.36450562765844813,-0.12031064851990612,0,0
742,cC5MlOntUYDAlUKOkot7EOv5bj4NVtho,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5208489661658655,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.3795092424422466,-0.5524858384400848,0,0
757,sps1bPA7Igd2SusjEvRlJ6R0C6ENlLA8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3.8042779239887157,2.903383891138074,2.042498149839813,-0.13690332438129724,-0.23843719885871995,1.3660823876714059,3.340565108061227,3.175025174621456,0,0
761,CppulzTCJRfKKKG0UKVWgPKyZoFp8sVn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.3236684187808133,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.5283122164623855,-0.5254748890700737,0,0
774,5FyuqGttI1qLZu7j0r3sF8sgPJsmZlvt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.20303127625784084,0.786845285133001,1.1880491111712534,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,2.1501413159001155,0.8250725794304847,0,0
775,Dwgyn57j7JvDHjEDGHgRWIcmb2GmEuIB,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.652302664422567,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.5283122164623855,-0.6605296359201295,0,0
788,lLz9WbehghUNLRABDjzrIp7BjBkWjoW9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.20303127625784084,-0.560042918688409,-0.3236684187808133,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.23070626842210765,-0.3904201422200178,0,0
858,1eR532KvihOWCrlFgRH6WOHtkLSsyMIL,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,0.004965826860940331,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.6771151904825244,-0.41743109159002895,0,0
878,gTt3lA4MW5cEbp74oW14sUML9iRRzMOY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5208489661658655,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.6771151904825244,-0.6335186865501183,0,0
890,JnhPqAOFLEpgEufKhwt0tmkUNhkNteVd,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5208489661658655,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.5283122164623855,-0.579496787810096,0,0
899,cCe18XtNIcKNtLnVBo3YnOFm454CRqXV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5865758152942163,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.6771151904825244,-0.6335186865501183,0,0
923,dGqImSq9UHavQbhAMWmMoDizcuOefX1Y,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5208489661658655,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.6771151904825244,-0.6335186865501183,0,0
940,EfoxsYvaiqTPtWZL7NNMHTBPpoZQt5UK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2.08685969531162,0.786845285133001,2.6997666411233205,-0.13690332438129724,-0.23843719885871995,0.09137733718281477,4.679791874242477,2.7158390353312662,0,0
945,XcSZ84ea2tAeDSB4N0Lqo0vzJGI8kn11,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.8601323891136946,-0.36763031814249336,2.2396786972248655,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.3795092424422466,1.014149225020563,0,0
965,JKdQMqi4dha8K2v4FbAwEfzazmC4IqdJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.45122328704771947,-0.560042918688409,0.07069267598929106,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.6771151904825244,-0.1473215978899173,0,0
978,kzGkm2MYo0g4V6F4dzAEUMmDeVLG39Wc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.03946763543145077,0.01719488294933809,0.20214637424599252,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.23070626842210765,-0.0662887497798838,0,0
1000,JQVJEgOcL8lOPq9QqGxWJ7NUVC20wQ1o,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.9419142095268896,0.01719488294933809,0.07069267598929106,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,0.662111575698726,0.392897389510306,0,0
1001,YDtKs2neAhYfyKRT0faoOJ2AMlnVXutI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5865758152942163,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.6771151904825244,-0.6605296359201295,0,0
1028,5veZ6xRUiuZvoK7jObyhZU0X1eoLbhpg,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.5330051074609145,0.2096074834952538,0.26787322337434327,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,0.662111575698726,0.36588644014029487,0,0
1033,zbo4VA8cn0SLyzxQDloGP8DAw8YZPTeb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.5330051074609145,-0.560042918688409,0.004965826860940331,0.5208140402640856,-0.23843719885871995,0.4100535998049626,-0.6771151904825244,-0.012266851039861465,0,0
1069,b8Yr7iCLkTfvSkVyYhPqbZcUd0knvIc7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.4551221170375148,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.6771151904825244,-0.6335186865501183,0,0
1078,4pEXaz47maZK4QpCDhi4NEdGNfb1ytRK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.36763031814249336,-0.4551221170375148,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.23070626842210765,-0.4714529903300513,0,0
1091,V2x3aryl9UEOOA9YqVFbOW3AEmLe65no,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,0.01719488294933809,-0.38939526790916407,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.0819032944019687,-0.3634091928500066,0,0
1096,erDgXJOtYMWq3DbmDGyxl8sIhvZ9oKFE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.17521771759657762,-0.3236684187808133,-0.13690332438129724,0.04803563880094358,-0.5459751880614808,-0.3795092424422466,-0.3904201422200178,0,0
1137,lDSTfkf95kZIJbLhDI8QICIgKjWMY8Jm,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.4551221170375148,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.3795092424422466,-0.5524858384400848,0,0
1142,Jz04qyBCm2woE8Eto0amXfXkD9bJTLdP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.36763031814249336,-0.4551221170375148,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.3795092424422466,-0.5254748890700737,0,0
1144,81lJT3F2fPa9QkCp8pe9hQda3s6sqwFw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5865758152942163,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.3795092424422466,-0.6335186865501183,0,0
1170,aHCre1BatLrM7m1x9Ls2o4DSUhyupSqA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,1.1716704862248324,0.1364195251176418,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,1.1085204977591427,0.20382074392022786,0,0
1192,csabQw56KHpZNYp02nxaHnauraELwoRr,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.7180295135509177,-0.13690332438129724,-0.23843719885871995,0.09137733718281477,-0.6771151904825244,-0.6605296359201295,0,0
1212,QeJMYd11is6DqiF8uVkla2ZwnHb26tuu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.7180295135509177,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.6771151904825244,-0.7145515346601518,0,0
1280,9XVTW4FNY4jInmcKusaUOX64RfPNdTGx,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.36763031814249336,-0.3236684187808133,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.3795092424422466,-0.4984639397000625,0,0
1287,SEFp2kFXkDxk2WYFYUVvXUAWq2SXn3iM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.4551221170375148,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,-0.3795092424422466,-0.5254748890700737,0,0
1292,qyBwDYg7RMnUsQNcIyPA58C33IqN68sY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.7180295135509177,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.6771151904825244,-0.7145515346601518,0,0
1299,iB748iMdSbtmyrMO14LQdB47AdVKNMEn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.36763031814249336,-0.38939526790916407,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.23070626842210765,-0.4714529903300513,0,0
1301,8GviCiXmVceLeM40QxpeI7gujSQXuHBp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.7783505687004996,0.2096074834952538,0.20214637424599252,-0.13690332438129724,-0.23843719885871995,-0.22729892543933303,0.36450562765844813,0.36588644014029487,0,0
1306,a4d8poA6fdtde9sl5cr4sPs7nSRdaWEG,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5865758152942163,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.6771151904825244,-0.6605296359201295,0,0
1316,Af07f2LCA0UtxyCz9sWVcWDUajrKSeCR,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.36944146663452443,-0.17521771759657762,-0.2579415696524626,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,0.06689967961817024,-0.09329969914989497,0,0
1318,T6lJMwNIVHZiShXC2FiLzuiG8wkuUByo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.7783505687004996,-0.560042918688409,1.056595412914552,-0.13690332438129724,-0.09520078002888818,-0.22729892543933303,0.513308601678587,0.6630068832104177,0,0
1331,vW1hq7ga949jgc6nVo5l5lEwcSluRQhk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.5865758152942163,-0.13690332438129724,-0.23843719885871995,-0.8646514506836287,-0.6771151904825244,-0.6875405852901406,0,0
1351,baUGx23kuJNcET1gwEzYOJDSBc11ZAPC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,1.5564956873166638,0.26787322337434327,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,1.406126445799421,0.36588644014029487,0,0
1352,ECwlFR04XsI0QA4GFLtiRNhTDQAgwSon,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3665949170842309,-0.560042918688409,-0.2579415696524626,-0.13690332438129724,-0.23843719885871995,-0.5459751880614808,-0.5283122164623855,-0.4984639397000625,0,0
1357,r9bGWGrWMf3J6FwcmLQi1n8dH9eNryf8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.7783505687004996,0.786845285133001,0.46505377075939547,0.5208140402640856,0.3345084764606071,1.0474061250492581,1.2573234717792818,0.9601273262805406,0,0
