enrollment_id,username,course_id,1#num,2#num,3#num,4#num,5#num,6#num,7#num,all#num,user_feature_1,user_feature_2
1,9Uee7oEuuMmgPx2IzPfFkWgkHZyPbWr0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1.3368490195063185,0.6400818044686826,0.3672045782239619,-0.1330723929834248,-0.20280203226674934,0.04936378706472643,0.7546638752514713,0.7827530202910342,0,0
16,mPSPvu82Gr17tV9GJ95bDC7exvsVnwDE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.332731848604283,-0.5305793634970283,-0.7498163734531089,-0.1330723929834248,-0.20280203226674934,-0.5602929277572617,-0.6752944298335182,-0.6935744955017903,0,0
26,vcAiZWU2sfUKO0mnfjDwm0iTzACrKr78,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.332731848604283,0.24986141514677895,0.4370183877037788,-0.1330723929834248,-0.20280203226674934,-0.5602929277572617,-0.5164101737129638,-0.10304348918466051,0,0
35,oX0xmFM00RD2zpxC8x8yI57WZl7jF3OW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.5020585854510178,-0.5305793634970283,-0.051678278654939666,-0.1330723929834248,-0.20280203226674934,0.04936378706472643,-0.03975740535130065,0.03116810316014172,0,0
69,TX9kR82HceJr4Au9oXOB8xgM5CWqEcLn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.332731848604283,-0.3354691688360764,-0.680002563973292,-0.1330723929834248,-0.20280203226674934,-0.8651212851682557,-0.5164101737129638,-0.6398898585638694,0,0
71,Zl8ThqnwtmFsX5mPsLsbut5BCVNIbE7S,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.5779486249105906,0.05475122048582716,1.4144117204212157,-0.1330723929834248,-0.20280203226674934,0.04936378706472643,1.2313166436131344,0.9169646126358364,0,0
73,3OncZU7BUvaKEvQHiFBN6tDW0ljGKx7s,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.19849842761272657,-0.5305793634970283,-0.051678278654939666,-0.1330723929834248,-0.20280203226674934,0.35419214447572045,0.4368953630103625,0.03116810316014172,0,0
76,2TH62eGTXodwEhpz0R2r2PGNllCzjSnV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.332731848604283,-0.5305793634970283,-0.4705611355338412,-0.1330723929834248,-0.20280203226674934,-0.8651212851682557,-0.5164101737129638,-0.5862052216259486,0,0
78,ng6pKLw29iNUAUVipg5eDAuNIWs8HjZH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.426168545991445,2.200963361756297,1.4144117204212157,-0.1330723929834248,-0.20280203226674934,-0.2554645703462676,3.455696229300896,1.5074956189529662,0,0
83,lZHURZFwFLamXhQUkI9XRx59K6BW6H3O,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.332731848604283,-0.5305793634970283,-0.7498163734531089,-0.1330723929834248,-0.20280203226674934,-0.2554645703462676,-0.6752944298335182,-0.6667321770328298,0,0
