enrollment_id,username,course_id,1#num,2#num,3#num,4#num,5#num,6#num,7#num,all#num,user_feature_1,user_feature_2
1,9Uee7oEuuMmgPx2IzPfFkWgkHZyPbWr0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.6045199821132439,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,-0.5345947062456524,-0.6495701955481223,0,0
18,b0Hk5D3sJulvyuC4JEm5kvAvOLAxswgQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.15776396769723144,-0.35920127439044136,-0.1663172650519191,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,-0.5345947062456524,-0.2635156613716105,0,0
60,DOQEvMJBYQqkprn6a49Y1StW9VE2RWsv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.541919593961626,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,-0.6707777207387056,-0.6495701955481223,0,0
67,H4EpzfhBZTBMvIrjQViqhdqLon30wgHK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.18534104599990048,0.3970862283126413,-0.12796711790938392,-0.24375968629081152,0.8657813593134879,0.2825033807126667,0.09680190385980056,0,0
68,aQe5kaSHlc8it9UOq6Tc0Vr1jiUXnGAn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.07927628217399314,-0.35920127439044136,0.14668467570617,-0.12796711790938392,-0.24375968629081152,0.05958784696828471,-0.5345947062456524,-0.10909384770100576,0,0
74,eoY58NwX7OVcm2sOG1AAgydEA1V5TiLJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,0.8578203243433451,0.45968661646425907,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,0.6910524241918262,0.2254867485853045,0,0
81,jZn0klM9Bk084k9gvux7E5DK1oO1FwuJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1.6490299926387593,1.7271214662960497,1.8368951557998512,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,2.5976146270945706,1.9498636679070573,0,0
94,WhRteuCWesuA83hGdKEVK0Gmm6qSlyiu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.7297207584164795,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,-0.5345947062456524,-0.701044133438324,0,0
101,Z1BvcrHFnz5lnLSAy2ZEcjcmCxIRFxqE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.541919593961626,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,-0.6707777207387056,-0.6495701955481223,0,0
103,cWJEa21luHAXTQsSfZfHYGAv2c7trrsw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1.335079250545806,0.16237941078118137,3.2767040832870613,-0.12796711790938392,-0.24375968629081152,0.05958784696828471,-0.3984116917525992,1.6924939784560495,0,0
113,C6OkpqYGxZDK55uJrTXLk64MO2W2kN6e,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,0.16237941078118137,-0.4793192058100082,-0.12796711790938392,-0.24375968629081152,-0.7466056653769184,-0.12604566276649287,-0.44367444398731604,0,0
121,kyQQjlYWWdoNi3cnbnngrg8hon4DRWDO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.29151804135515474,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,-0.5345947062456524,-0.5208853508226183,0,0
157,5XYE69c4LfrQC3Fl5tLUTFFm57TLZIpn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.541919593961626,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,-0.6707777207387056,-0.6495701955481223,0,0
173,LFLcxwCrNiuinAjspGRRRup0s9DizBlW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.7297207584164795,-0.12796711790938392,-0.24375968629081152,-0.2091433238134497,-0.6707777207387056,-0.701044133438324,0,0
176,FqpHboRtkoRUU1zthejYjWhzRy5S6p7b,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.23467445991896008,-0.5330615027809823,-0.41671881765839036,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,-0.12604566276649287,-0.44367444398731604,0,0
178,LmENAtavcDqxVrPN7j8xNGTLxeQMLi2E,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.6671203702648617,-0.12796711790938392,-0.24375968629081152,-0.7466056653769184,-0.6707777207387056,-0.7267811023834246,0,0
180,BxR5XM6DXnDlyXChlQFtgsFNvTkRDfGo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.22891765320353694,-0.12796711790938392,-0.24375968629081152,-0.2091433238134497,-0.5345947062456524,-0.4694114129324168,0,0
198,fk6M5zvAixRAZUfu4EQXWRUqbHXJ8ozI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.35920127439044136,-0.6671203702648617,-0.12796711790938392,-0.24375968629081152,-0.7466056653769184,-0.5345947062456524,-0.6753071644932231,0,0
251,KX5BZlmc3jj7sjPz9z6oeWBR4g741nY3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.23625165322046976,-0.5330615027809823,0.14668467570617,-0.12796711790938392,-0.24375968629081152,-0.2091433238134497,-0.5345947062456524,-0.10909384770100576,0,0
257,YkREfBnDlxYQaxRY4SP2u9CxRGn95RNs,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.35920127439044136,-0.6671203702648617,-0.12796711790938392,-0.24375968629081152,-0.7466056653769184,-0.5345947062456524,-0.6753071644932231,0,0
267,axZIEjfmM5YCLy6zKJ1oCgA6sjnF68qF,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.9426408229296145,-0.5330615027809823,0.14668467570617,-0.12796711790938392,-0.24375968629081152,0.3283190177500191,0.2825033807126667,0.32843462436570764,0,0
282,xjNGbneCYQ3VMF43aEOWyxDf9diR3AtT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,-0.3916498309654367,-0.5330615027809823,-0.6045199821132439,-0.12796711790938392,-0.24375968629081152,-0.47787449459518405,-0.6707777207387056,-0.6753071644932231,0,0
298,CQnS7jwlQX4Rzl8yOMxPSUDxrggdVreZ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0.3147393387437081,-0.5330615027809823,0.8978893335255839,-0.12796711790938392,-0.24375968629081152,0.05958784696828471,1.3719674966570918,0.6115412827618163,0,0
