user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,7,0.2405352436311475,0.26000191838519515,-0.04920457783283981,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,283
1270299,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,259
571220,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,2
1308501,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,23
745554,7,-0.31061953613258125,-0.30285787317977875,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,0
1031012,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,650
913297,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,593
266500,7,-0.17283084119164907,-0.18005210047469353,-0.19922953787707226,0.6257450454813668,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,403
475120,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,135
547944,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,9
916655,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,5,10
719262,7,0.2208511443538715,0.2395342896010143,-0.19922953787707226,0.2020502326875522,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,7
1026175,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,10
1140342,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,145
688100,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,214
1342459,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,24
926263,7,0.7031115766471342,0.7409911948134456,-0.04920457783283981,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,96
40710,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,55
246954,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,2
153579,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,21
161418,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,113
649526,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,3,1359
376694,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,46
1265894,7,0.11258859832885333,0.1269623312880195,-0.19922953787707226,0.2020502326875522,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,8
290029,7,0.05353630049702524,0.06555944493547691,-0.19922953787707226,0.2020502326875522,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,17
926952,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,480
70931,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,11
319938,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,50
711107,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,28
872383,7,10.377846371428303,10.72919404149371,0.5508952623440899,1.0494398582751814,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,162
324085,7,0.2306931939925095,0.24976810399310473,-0.04920457783283981,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,41
720967,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,0
895912,7,1.7955790865359536,1.856476963551303,0.10082038221139264,0.2020502326875522,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,8
396421,7,0.8212161723107904,0.7614588235976264,0.4008703022998575,2.74421910945044,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,122
605799,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,1040
374225,7,-0.19251494046892512,-0.18005210047469353,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,9
188120,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,63
4416,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,9
245385,7,-0.06456829516663093,-0.22098735804305525,2.0511448627864146,0.6257450454813668,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,20
1244564,7,2.5731010079883565,2.327232425587463,3.851444383317204,3.5916087350380694,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,353
321610,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,96
998568,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,19
362447,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,55
508312,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,17
828824,7,-0.1826728908302871,-0.16981828608260308,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,693
604296,7,1.0967935621926548,1.1196423273207916,0.10082038221139264,0.6257450454813668,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,31
1040779,7,-0.3204615857712193,-0.31309168757186917,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,59
104515,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,32
909345,7,0.47674443495845986,0.515847278187456,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,41
584573,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,1754
809615,7,0.6735854277312201,0.7205235660292646,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,15
705594,7,-0.2810933872166672,-0.28239024439559784,-0.04920457783283981,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,196
544673,7,-0.34998773468713335,-0.3437931307481405,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,546
1353252,7,-0.36967183396440934,-0.37449457392441177,-0.04920457783283981,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,397
1228936,7,-0.36967183396440934,-0.37449457392441177,-0.04920457783283981,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,465
130304,7,-0.13346264263709703,-0.13911684290633178,0.10082038221139264,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,483
636433,7,5.456821552109295,5.53041633031177,1.6010699826537171,-0.2216445801062624,4.919720557881703,-0.014402286112292013,-0.012224133797180192,0,54
649913,7,1.264108406049501,1.3243186151626003,-0.19922953787707226,0.2020502326875522,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,7,2540
300198,7,-0.3303036354098573,-0.3233255019639596,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,35
958588,7,-0.2614092879393912,-0.2516888012193266,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,1043
365947,7,1.1066356118312928,1.0275379977919776,0.7009202223883224,1.8968294838628106,3.65685696830994,-0.014402286112292013,-0.012224133797180192,1,990
546663,7,-0.31061953613258125,-0.30285787317977875,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,22
358836,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,428
572651,7,-0.35982978432577134,-0.3540269451402309,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,408
129695,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,197
1344791,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,3
1096813,7,0.03385220121974922,0.045091816151296045,-0.19922953787707226,0.2020502326875522,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,124
848341,7,0.2602193429084235,0.2907033615614665,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,124
1068843,7,-0.16298879155301108,-0.2312211724351457,1.0009701424767874,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,502
419912,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,12
823586,7,-0.34998773468713335,-0.3437931307481405,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,88
296386,7,1.214898157856311,1.2629157288100576,0.10082038221139264,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,2,2
1161945,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,85
200400,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,4,15
1195373,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,4
973391,7,0.0929044990515773,0.06555944493547691,0.10082038221139264,0.6257450454813668,-0.13173380040534985,-0.014402286112292013,1.099941397712308,1,47
65575,7,-0.11377854335982099,-0.09818158533797004,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,455
837576,7,-0.2023569901075631,-0.20051972925887437,-0.04920457783283981,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,4
298119,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,4038
1358198,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,7042
375546,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,13
544646,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,0,29
607849,7,-0.0448841958893549,-0.026544884593337,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,16
354025,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,320
1331521,7,-0.3795138836030474,-0.37449457392441177,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,163
1191566,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,25
199629,7,-0.4090400325189614,-0.4051960171006831,-0.19922953787707226,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,1886
1236008,7,-0.05472624552799291,-0.0572463277696083,0.10082038221139264,-0.2216445801062624,-0.13173380040534985,-0.014402286112292013,-0.012224133797180192,1,205
