user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
744025,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,283
1270299,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,259
571220,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,2
1308501,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,23
745554,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,2,0
1031012,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,650
913297,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,2,593
266500,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,403
475120,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,135
547944,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,9
916655,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,5,10
719262,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,7
1026175,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,10
1140342,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,145
688100,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,214
1342459,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,24
926263,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,96
40710,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,55
246954,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,2
153579,11,0.41206608035301884,0.4238938207247129,0.08614936921471986,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,21
161418,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,113
649526,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,3,1359
376694,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,46
1265894,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,1,8
290029,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,0,17
926952,11,-0.31791019597760933,-0.31653601488934174,-0.11940831171878884,-0.14243551954967562,-0.09324490521807008,-0.01724458349170095,-0.01829098284755657,2,480
