user_id,day_id,all#num,0#num,1#num,2#num,3#num,4#num,5#num,register_type,device_type
16,21,-0.42986330875656725,-0.41956070777944027,-0.2915215538362275,-0.037123953269322885,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,0,2010
105,21,0.20812962532915877,0.22819573125015663,-0.2915215538362275,-0.2108895762382159,1.766793789405509,-0.01757244644779002,-0.020934953289203174,2,5
218,21,-0.5893615422779988,-0.5779011706533418,-0.2915215538362275,-0.2108895762382159,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,1,1144
225,21,-0.3119733100668135,-0.2900094199735209,-0.2915215538362275,-0.2108895762382159,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,1,582
555,21,0.2150643311344384,0.22819573125015663,-0.2915215538362275,0.48417291563735615,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,0,10
858,21,-0.7003168351624728,-0.69305787092527,-0.2915215538362275,-0.2108895762382159,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,1,210
973,21,-0.29116919265097463,-0.34758777010948505,0.42441498167661496,0.3104072926684631,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,1,35
975,21,0.8322531478043255,0.7823873513088118,1.1403515171894574,-0.2108895762382159,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,0,147
1014,21,-0.6795127177466339,-0.6714659896242835,-0.2915215538362275,-0.2108895762382159,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,2,7
1039,21,0.33988903562947176,0.3865361941240581,-0.2915215538362275,-0.2108895762382159,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,1,13
1180,21,0.11104374405524393,0.12743361851221932,-0.2020294868971222,0.13664166969957012,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,1,194
1407,21,-0.7072515409677524,-0.7074524584592611,-0.2020294868971222,-0.2108895762382159,-0.13599678849350716,-0.01757244644779002,-0.020934953289203174,1,324
